189	4394	3585
190	5979	3614
191	6390	3615
192	6766	3702
193	4757	3703
194	4007	5730
195	6260	3774
196	5383	3792
197	4503	3820
198	5808	3826
199	6037	7763
200	2203	3967
201	4534	3975
202	6681	3976
203	3709	3991
204	5587	4000
205	5770	4080
206	3524	4086
207	4656	4110
208	5781	4164
209	4295	4191
210	4472	4249
211	3688	4252
212	3984	4269
213	4790	4288
214	4291	4301
215	7603	5870
216	8478	4335
217	3467	4346
218	4749	4380
219	7079	4398
220	4467	4401
221	7735	4435
222	7888	4437
223	2864	4457
224	3716	4471
225	5208	4478
226	3518	4482
227	7554	4588
228	3365	4596
229	3785	4625
230	8539	4673
231	8042	4679
232	3849	4752
233	8038	4758
234	8218	4811
235	7228	4842
236	7811	4852
237	3597	4887
238	2891	4892
239	8326	4910
240	5501	4912
241	2951	4928
242	8663	4949
243	5582	4968
244	7203	5044
245	3492	5049
246	4066	5059
247	7817	5083
248	7170	5123
249	8303	5127
250	8552	5185
251	3184	5216
252	4273	5235
253	3115	5251
254	8622	5252
255	8532	5261
256	5199	5263
257	4142	5263
258	7329	5304
259	6555	8000
260	7805	5336
261	3379	5338
262	6272	8005
263	7966	5360
264	7229	5399
265	5264	4009
266	8126	5421
267	3742	5438
268	9415	5498
269	7108	5509
270	6882	5592
271	6852	5602
272	7343	5713
273	9019	5787
274	5249	5809
275	7561	5811
276	9020	5848
277	8970	5890
278	7510	5896
279	8955	5956
280	9011	5976
281	9608	5997
282	7867	6006
283	8907	6056
284	7938	6062
285	8981	6076
286	8232	6078
287	8925	6086
288	3351	6103
289	8677	6106
290	4352	6112

REQUESTS = 300
1	163	17	18	1	4	3
2	205	16	17	2	1	1
3	79	14	15	3	3	3
4	101	6	9	1	3	3
5	94	9	10	2	3	2
6	118	14	16	1	4	3
7	13	5	8	2	3	3
8	73	11	14	1	2	1
9	197	9	12	1	3	3
10	78	7	9	2	1	3
11	183	1	2	1	4	3
12	110	14	17	2	2	3
13	42	1	4	1	4	1
14	205	5	6	1	4	1
15	112	3	5	1	1	2
16	151	1	2	1	1	2
17	152	7	9	1	2	3
18	192	5	7	2	4	2
19	97	1	2	3	2	3
20	138	6	7	1	3	2
21	200	14	15	3	3	2
22	37	14	17	1	4	1
23	124	14	17	1	4	3
24	179	6	8	2	1	2
25	89	13	15	3	1	1
26	3	5	7	1	4	3
27	176	2	4	2	2	3
28	255	1	2	2	2	2
29	66	5	7	1	2	3
30	217	8	10	3	1	2
31	102	14	16	2	1	1
32	280	1	4	3	1	3
33	214	8	11	1	2	2
34	159	7	10	3	4	3
35	173	15	18	1	1	2
36	7	1	2	3	1	3
37	11	4	6	2	4	1
38	13	16	18	1	1	1
39	167	11	12	3	1	2
40	187	11	12	1	2	3
41	154	10	11	2	2	1
42	71	10	11	2	2	3
43	43	6	8	2	1	1
44	64	6	8	3	2	2
45	38	6	8	2	4	2
46	14	10	11	3	1	2
47	220	5	7	2	3	3
48	62	15	16	2	1	1
49	238	9	11	2	1	2
50	69	8	11	3	4	2
51	29	9	10	2	1	3
52	57	11	14	1	3	3
53	96	8	11	2	3	3
54	244	4	5	3	4	2
55	266	4	5	2	2	2
56	267	13	14	2	2	1
57	59	11	14	3	3	3
58	145	7	8	3	2	1
59	272	5	8	1	4	1
60	61	14	15	2	1	2
61	273	15	17	3	2	3
62	50	7	10	3	2	1
63	212	10	12	1	1	1
64	199	11	12	2	4	2
65	28	15	17	1	4	3
66	98	11	13	1	4	1
67	237	16	17	2	1	2
68	221	1	4	1	2	2
69	282	4	7	2	4	3
70	263	4	7	3	2	2
71	158	2	4	3	4	2
72	243	5	8	2	2	1
73	206	6	9	1	3	2
74	290	5	8	2	3	1
75	234	3	4	2	3	3
76	227	4	7	2	4	2
77	168	9	11	3	2	2
78	169	2	3	1	3	1
79	283	12	15	3	1	3
80	9	5	7	3	2	1
81	208	10	12	1	1	1
82	139	7	10	2	4	2
83	230	6	8	2	3	1
84	193	8	10	3	3	3
85	203	16	17	2	2	1
86	184	12	14	1	3	3
87	72	10	12	2	1	1
88	150	8	10	1	3	3
89	65	8	10	1	4	1
90	277	8	10	3	2	1
91	10	7	9	2	3	1
92	100	15	16	1	4	2
93	260	7	8	3	3	3
94	81	1	3	1	1	1
95	269	15	18	1	4	1
96	228	4	5	3	4	2
97	49	2	3	2	1	3
98	171	12	14	2	2	2
99	53	13	15	2	3	3
100	119	11	13	2	3	3
101	222	13	14	3	4	1
102	133	4	7	3	3	3
103	226	14	16	3	1	1
104	45	2	5	3	1	1
105	258	12	14	2	1	2
106	40	11	12	2	2	2
107	185	10	13	2	3	3
108	233	17	19	1	2	3
109	109	1	4	1	4	3
110	84	7	8	3	4	2
111	12	10	13	3	3	1
112	165	7	9	3	3	1
113	91	11	12	1	3	2
114	120	2	4	3	4	1
115	23	13	15	3	2	1
116	218	13	14	3	1	3
117	99	6	8	3	1	2
118	145	14	17	2	2	1
119	250	7	10	2	3	1
120	149	18	19	1	3	2
121	186	2	3	3	1	2
122	287	12	15	1	3	1
123	261	9	12	3	2	3
124	175	2	5	3	4	3
125	170	12	13	3	1	1
126	249	3	5	1	4	2
127	215	1	4	2	2	1
128	30	15	16	3	2	2
129	16	5	6	3	3	1
130	82	13	16	1	4	1
131	75	9	12	1	2	3
132	58	15	17	2	3	3
133	121	8	11	1	2	2
134	142	13	15	2	3	3
135	144	15	17	2	1	1
136	254	6	8	1	4	1
137	262	16	17	2	3	1
138	20	10	13	2	4	3
139	114	3	6	1	1	1
140	246	15	18	2	2	3
141	93	14	15	3	4	1
142	236	11	14	3	3	2
143	33	15	17	2	1	2
144	134	7	9	1	3	1
145	275	8	9	2	1	2
146	204	7	10	3	3	1
147	36	12	15	2	4	3
148	67	1	2	2	1	2
149	241	16	18	2	3	3
150	178	3	6	3	4	2
151	148	14	16	3	1	2
152	126	7	9	3	2	1
153	191	14	16	1	3	2
154	41	6	7	1	4	1
155	164	12	15	3	1	1
156	161	10	13	2	4	3
157	216	13	16	2	1	3
158	276	6	7	2	4	2
159	4	1	3	3	1	1
160	90	14	15	1	1	1
161	135	13	16	3	2	1
162	107	10	11	2	2	1
163	136	10	13	3	4	3
164	122	8	9	2	3	3
165	111	6	9	3	1	1
166	251	1	4	3	4	1
167	265	13	16	3	3	1
168	229	16	17	1	4	1
169	162	11	12	3	2	3
170	278	8	11	2	4	3
171	201	10	12	2	1	3
172	103	10	13	3	2	1
173	254	16	17	3	2	1
174	166	14	17	1	2	2
175	245	8	9	2	4	1
176	288	14	17	3	1	1
177	105	11	12	3	2	3
178	48	8	11	1	2	3
179	137	1	2	2	4	3
180	190	6	7	2	1	2
181	18	6	7	3	1	2
182	60	11	12	1	4	1
183	2	6	9	1	1	1
184	86	1	4	3	1	2
185	54	11	12	2	3	2
186	157	5	6	3	4	1
187	213	18	19	1	1	3
188	156	12	14	1	1	2
189	83	3	5	3	3	1
190	211	1	4	2	2	1
191	115	6	7	2	3	2
192	35	2	4	1	4	1
193	77	4	7	2	1	1
194	223	9	12	1	3	3
195	80	5	6	2	3	2
196	242	1	3	2	2	3
197	44	5	6	1	4	3
198	270	7	8	2	4	1
199	128	14	16	2	2	3
200	174	2	5	1	2	3
201	55	8	11	1	3	1
202	281	8	9	1	2	2
203	56	15	17	3	1	3
204	87	15	17	2	3	1
205	39	3	4	3	1	2
206	235	5	8	1	1	1
207	195	5	7	1	4	2
208	131	5	6	1	4	3
209	198	13	16	2	1	3
210	143	5	7	2	4	2
211	207	9	11	2	2	2
212	240	13	15	1	2	3
213	22	3	5	3	4	3
214	15	4	6	3	4	2
215	47	10	11	1	1	1
216	132	8	11	1	3	1
217	109	17	18	1	1	2
218	52	13	14	1	2	2
219	268	8	10	2	1	1
220	209	2	5	2	4	2
221	8	13	15	2	4	2
222	1	11	14	2	1	2
223	264	11	13	2	2	3
224	188	3	4	3	1	3
225	153	8	9	1	4	3
226	248	3	4	3	2	2
227	104	10	12	3	3	3
228	253	5	7	2	2	3
229	177	8	11	3	3	2
230	113	4	5	3	2	2
231	210	4	6	3	4	1
232	232	4	5	2	3	1
233	106	6	8	3	4	1
234	17	7	9	2	1	3
235	108	14	16	3	3	3
236	85	8	10	2	2	1
237	51	13	16	1	1	1
238	117	4	5	3	1	3
239	68	1	4	1	3	2
240	284	10	13	1	2	2
241	25	13	15	2	4	2
242	92	16	18	2	2	3
243	123	12	15	2	4	2
244	56	15	16	3	4	1
245	19	3	4	1	2	2
246	130	11	13	3	1	2
247	63	15	18	1	2	2
248	285	5	7	2	4	1
249	202	11	13	2	1	3
250	26	1	3	1	4	1
251	21	11	12	1	3	3
252	34	13	16	1	2	1
253	101	13	15	2	2	3
254	274	8	11	3	1	2
255	219	10	12	2	2	3
256	279	16	19	1	2	3
257	259	11	14	2	4	2
258	125	14	15	2	2	1
259	252	14	16	2	2	1
260	95	5	6	2	2	1
261	31	6	7	3	4	3
262	225	8	10	2	3	1
263	160	12	14	2	1	2
264	286	5	7	2	1	2
265	46	6	9	1	4	3
266	155	3	6	2	2	2
267	24	13	15	2	4	2
268	27	6	8	2	4	2
269	239	7	10	2	1	3
270	5	5	6	2	4	1
271	172	1	3	2	2	3
272	88	17	18	2	4	3
273	247	8	11	3	3	1
274	32	11	12	2	3	2
275	180	16	19	1	1	3
276	275	9	12	2	3	2
277	271	4	5	1	2	3
278	27	10	11	2	2	3
279	129	3	5	3	3	1
280	140	9	10	3	1	2
281	189	1	4	3	3	2
282	257	6	9	2	3	1
283	147	7	8	2	1	2
284	116	15	18	2	2	2
285	70	12	13	2	3	2
286	196	4	6	3	4	2
287	146	2	5	1	1	3
288	231	2	4	3	4	3
289	141	4	6	3	3	1
290	182	17	19	1	1	2
291	76	1	2	2	1	1
292	181	1	3	2	4	3
293	225	8	11	2	4	1
294	194	5	8	2	3	3
295	6	15	17	3	1	1
296	256	14	17	3	2	2
297	127	10	12	2	1	3
298	74	12	15	3	1	3
299	289	17	19	1	3	2
300	224	4	7	1	4	1

